Region,Application/Plan,Operation,A7 Job Name,Production Job Match,Mapping Status,Expected Duration (min),Avg Runtime Jun-26 (min),P95 Runtime Jun-26 (min),Run Count,Avg Runtime Dec-25 (min),P95 Runtime Dec-25 (min),Run Count Dec-25,SLA Start,SLA End/Cut-off,Criticality,Area,Job Description,Executed Programs,Referenced Datasets (max 30),Source Reference,Validation Status,Environment Status,Implementation Status,Frequency
SG,TSGCLKH9,CPU_100,S9MBMSF,SQMBMSF,Matched,10,0.02,0.03,32,0.02,0.03,31,,,Standard,,,,PRDCAQ.BTHLOD.SG20H2 PRDCSS.BTHLOD.SG20H2,H96_LIST.txt; D2512DEC.txt; D2606JUN.txt; SG SLA; SG_JCL_Evidence.txt,Parsed,Production,Implemented,
SG,TSGCLKH9,CPU_101,S9MBQRF,SQMBQRF,Matched,10,0.2,0.27,32,0.19,0.27,31,,,Standard,,,,,H96_LIST.txt; D2512DEC.txt; D2606JUN.txt; SG SLA; SG_JCL_Evidence.txt,Parsed,Production,Implemented,
SG,TSGCLKH9,CPU_102,S9MDYGL,SQMDYGL,Matched,10,0.19,0.27,32,0.18,0.25,31,,,Standard,,,,PRDCAQ.BTHLOD.SG20H2 PRDCIS.BTHLOD.SG20H2 PRDCSS.BTHLOD.SG20H2 PRDIMX.BTHLOD.SG20H2,H96_LIST.txt; D2512DEC.txt; D2606JUN.txt; SG SLA; SG_JCL_Evidence.txt,Parsed,Production,Implemented,
SG,TSGCLKH9,CPU_103,S9MRP01B,SQMRP01B,Matched,10,0.03,0.05,32,0.04,0.05,31,,,Standard,,,,PRDCAQ.BTHLOD.SG20H2 PRDCSS.BTHLOD.SG20H2,H96_LIST.txt; D2512DEC.txt; D2606JUN.txt; SG SLA; SG_JCL_Evidence.txt,Parsed,Production,Implemented,
SG,TSGCLKH9,CPU_104,S9MDY08A,SQMDY08A,Matched,10,0.04,0.07,32,0.05,0.08,31,,,Standard,,,,PRDCAQ.BTHLOD.SG20H2 PRDCSS.BTHLOD.SG20H2,H96_LIST.txt; D2512DEC.txt; D2606JUN.txt; SG SLA; SG_JCL_Evidence.txt,Parsed,Production,Implemented,
SG,TSGCLKH9,CPU_105,S9MDY08B,SQMDY08B,Matched,10,0.28,0.38,32,0.29,0.48,31,,,Standard,,,,PRDCAQ.BTHLOD.SG20H2 PRDCSS.BTHLOD.SG20H2,H96_LIST.txt; D2512DEC.txt; D2606JUN.txt; SG SLA; SG_JCL_Evidence.txt,Parsed,Production,Implemented,
SG,TSGCLKH9,CPU_106,S9MDY09,SQMDY09,Matched,10,0.14,0.22,32,0.13,0.22,31,,,Standard,,,,PRDCAQ.BTHLOD.SG20H2 PRDCSS.BTHLOD.SG20H2,H96_LIST.txt; D2512DEC.txt; D2606JUN.txt; SG SLA; SG_JCL_Evidence.txt,Parsed,Production,Implemented,
SG,TSGCLKH9,CPU_107,S9MDY10,SQMDY10,Matched,10,0.15,0.22,32,0.14,0.22,31,,,Standard,,,,PRDCAQ.BTHLOD.SG20H2 PRDCSS.BTHLOD.SG20H2,H96_LIST.txt; D2512DEC.txt; D2606JUN.txt; SG SLA; SG_JCL_Evidence.txt,Parsed,Production,Implemented,
SG,TSGCLKH9,CPU_108,S9MDY11A,SQMDY11A,Matched,10,0.47,1.15,33,0.45,0.63,31,,,Standard,,,,,H96_LIST.txt; D2512DEC.txt; D2606JUN.txt; SG SLA; SG_JCL_Evidence.txt,Parsed,Production,Implemented,
SG,TSGCLKH9,CPU_109,S9MDY11B,SQMDY11B,Matched,10,0.1,0.13,32,0.1,0.12,31,,,Standard,,,,,H96_LIST.txt; D2512DEC.txt; D2606JUN.txt; SG SLA; SG_JCL_Evidence.txt,Parsed,Production,Implemented,
SG,TSGCLKH9,CPU_110,S9PSM#2,SQPSM#2,Matched,10,0,0,32,0,0.02,31,,,Standard,,,,,H96_LIST.txt; D2512DEC.txt; D2606JUN.txt; SG SLA; SG_JCL_Evidence.txt,Parsed,Production,Implemented,
SG,TSGCLKH9,CPU_111,S9MRP02,SQMRP02,Matched,10,0.15,0.2,32,0.15,0.27,31,,,Standard,,,,PRDCAQ.BTHLOD.SG20H2 PRDCSS.BTHLOD.SG20H2,H96_LIST.txt; D2512DEC.txt; D2606JUN.txt; SG SLA; SG_JCL_Evidence.txt,Parsed,Production,Implemented,
SG,TSGCLKH9,CPU_112,S9MRP03,SQMRP03,Matched,10,0.11,0.15,32,0.11,0.17,31,,,Standard,,,,PRDCAQ.BTHLOD.SG20H2 PRDCSS.BTHLOD.SG20H2,H96_LIST.txt; D2512DEC.txt; D2606JUN.txt; SG SLA; SG_JCL_Evidence.txt,Parsed,Production,Implemented,
SG,TSGCLKH9,CPU_113,S9MRP01A,SQMRP01A,Matched,10,0.21,0.27,32,0.2,0.33,31,,,Standard,,,,PRDCAQ.BTHLOD.SG20H2 PRDCSS.BTHLOD.SG20H2,H96_LIST.txt; D2512DEC.txt; D2606JUN.txt; SG SLA; SG_JCL_Evidence.txt,Parsed,Production,Implemented,
SG,TSGCLKH9,CPU_114,S9MRP05A,SQMRP05A,Matched,10,0.12,0.17,32,0.12,0.18,31,,,Standard,,,,PRDCAQ.BTHLOD.SG20H2 PRDCSS.BTHLOD.SG20H2,H96_LIST.txt; D2512DEC.txt; D2606JUN.txt; SG SLA; SG_JCL_Evidence.txt,Parsed,Production,Implemented,
SG,TSGCLKH9,CPU_115,S9MRP05B,SQMRP05B,Matched,10,0.09,0.13,32,0.09,0.13,31,,,Standard,,,,PRDCAQ.BTHLOD.SG20H2 PRDCSS.BTHLOD.SG20H2,H96_LIST.txt; D2512DEC.txt; D2606JUN.txt; SG SLA; SG_JCL_Evidence.txt,Parsed,Production,Implemented,
SG,TSGCLKH9,CPU_116,S9MRP06,SQMRP06,Matched,10,0.04,0.05,32,0.04,0.05,31,,,Standard,,,,PRDCAQ.BTHLOD.SG20H2 PRDCSS.BTHLOD.SG20H2,H96_LIST.txt; D2512DEC.txt; D2606JUN.txt; SG SLA; SG_JCL_Evidence.txt,Parsed,Production,Implemented,
SG,TSGCLKH9,CPU_117,S9MRP04,SQMRP04,Matched,10,0.03,0.05,32,0.03,0.05,31,,,Standard,,,,PRDCAQ.BTHLOD.SG20H2 PRDCSS.BTHLOD.SG20H2,H96_LIST.txt; D2512DEC.txt; D2606JUN.txt; SG SLA; SG_JCL_Evidence.txt,Parsed,Production,Implemented,
SG,TSGCLKH9,CPU_118,S9MRP07,SQMRP07,Matched,10,0.03,0.03,32,0.03,0.05,31,,,Standard,,,,PRDCAQ.BTHLOD.SG20H2 PRDCSS.BTHLOD.SG20H2,H96_LIST.txt; D2512DEC.txt; D2606JUN.txt; SG SLA; SG_JCL_Evidence.txt,Parsed,Production,Implemented,
SG,TSGCLKH9,CPU_119,S9MRP08,SQMRP08,Matched,10,0.1,0.13,32,0.1,0.15,31,,,Standard,,,,PRDCAQ.BTHLOD.SG20H2 PRDCSS.BTHLOD.SG20H2,H96_LIST.txt; D2512DEC.txt; D2606JUN.txt; SG SLA; SG_JCL_Evidence.txt,Parsed,Production,Implemented,
SG,TSGCLKH9,CPU_120,S9MRP99,SQMRP99,Matched,10,0.08,0.12,32,0.09,0.13,31,,,Standard,,,,,H96_LIST.txt; D2512DEC.txt; D2606JUN.txt; SG SLA; SG_JCL_Evidence.txt,Parsed,Production,Implemented,
SG,TSGCLKH9,CPU_121,S9XRTMCI,SCXRTMCI,Matched,10,0.18,0.33,32,0.15,0.23,31,,,Standard,,,CXRM010 CXU016 IDCAMS,PRDCRD.BTHCTL.SG20H2(CXRM010I) PRDCRD.BTHCTL.SG20H2(REPROCX) PRDIMX.BTHLOD.SG20H2 PRDIMX.BTHSEQ.SG20H2.CXIPM PRDIMX.BTHVSM.SG20H2.CXSYS.RPT,H96_LIST.txt; D2512DEC.txt; D2606JUN.txt; SG SLA; SG_JCL_Evidence.txt,Parsed,Production,Implemented,
SG,TSGCLKH9,CPU_122,S9XRTSUM,SCXRTSUM,Matched,10,0.08,0.12,32,0.07,0.12,31,,,Standard,,,CXRC020 CXU016,PRDCRD.BTHCTL.SG20H2(CXRC020) PRDCRD.BTHCTL.SG20H2(DYNALL32) PRDIMX.BTHLOD.SG20H2 PRDIMX.BTHSEQ.SG20H2.CXTFO.POST PRDIMX.BTHVSM.SG20H2.CXSYS.RPT,H96_LIST.txt; D2512DEC.txt; D2606JUN.txt; SG SLA; SG_JCL_Evidence.txt,Parsed,Production,Implemented,
SG,TSGCLKH9,CPU_123,S9XRTACQ,SCXRTACQ,Matched,10,0.07,0.1,32,0.07,0.15,31,,,Standard,,,CXRC030 CXU016,PRDCRD.BTHCTL.SG20H2(CXRC030) PRDCRD.BTHCTL.SG20H2(DYNALL32) PRDIMX.BTHLOD.SG20H2 PRDIMX.BTHSEQ.SG20H2.CXTFO.POST PRDIMX.BTHVSM.SG20H2.CXSYS.RPT,H96_LIST.txt; D2512DEC.txt; D2606JUN.txt; SG SLA; SG_JCL_Evidence.txt,Parsed,Production,Implemented,
SG,TSGCLKH9,CPU_124,S9XRTMCO,SCXRTMCO,Matched,10,0.01,0.03,32,0.02,0.07,31,,,Standard,,,CXRM010 CXU016,PRDCRD.BTHCTL.SG20H2(CXRM010O) PRDIMX.BTHLOD.SG20H2 PRDIMX.BTHSEQ.SG20H2.CXIPMO PRDIMX.BTHVSM.SG20H2.CXSYS.RPT,H96_LIST.txt; D2512DEC.txt; D2606JUN.txt; SG SLA; SG_JCL_Evidence.txt,Parsed,Production,Implemented,
SG,TSGCLKH9,CPU_125,S9XRTACV,SCXRTACV,Matched,10,0.03,0.05,32,0.03,0.07,31,,,Standard,,,CXRC050 CXU016 SORT,PRDCRD.BTHCTL.SG20H2(CXRC050) PRDCRD.BTHCTL.SG20H2(DYNALL32) PRDIMX.BTHLOD.SG20H2 PRDIMX.BTHSEQ.SG20H2.CXTFO.POST PRDIMX.BTHVSM.SG20H2.CXSYS.RPT,H96_LIST.txt; D2512DEC.txt; D2606JUN.txt; SG SLA; SG_JCL_Evidence.txt,Parsed,Production,Implemented,
SG,TSGCLKH9,CPU_126,S9XRTMCC,SCXRTMCC,Matched,10,0.02,0.03,32,0.01,0.03,31,,,Standard,,,CXRM010 CXU016,PRDCRD.BTHCTL.SG20H2(CXRM010C) PRDIMX.BTHLOD.SG20H2 PRDIMX.BTHSEQ.SG20H2.CXIPMC PRDIMX.BTHSEQ.SG20H2.CXIPMO PRDIMX.BTHVSM.SG20H2.CXSYS.RPT,H96_LIST.txt; D2512DEC.txt; D2606JUN.txt; SG SLA; SG_JCL_Evidence.txt,Parsed,Production,Implemented,
SG,TSGCLKH9,CPU_127,S9XRTXSM,SCXRTXSM,Matched,1,0.08,0.13,32,0.09,0.17,31,,,Standard,,,CXRM020 CXU016 CXU025 IEFBR14,PRDCRD.BTHCTL.SG20H2(CXRM020) PRDCRD.BTHCTL.SG20H2(DYNALL32) PRDIMX.BTHLOD.SG20H2 PRDIMX.BTHSEQ.SG20H2.CXIPMO PRDIMX.BTHSEQ.SG20H2.CXSTR.MC PRDIMX.BTHVSM.SG20H2.CXSYS.RPT,H96_LIST.txt; D2512DEC.txt; D2606JUN.txt; SG SLA; SG_JCL_Evidence.txt,Parsed,Production,Implemented,
SG,TSGCLKH9,CPU_128,S9XRTLST,SCXRTLST,Matched,10,0.07,0.12,32,0.07,0.12,31,,,Standard,,,CXRC060 CXU016,PRDCRD.BTHCTL.SG20H2(CXRC060) PRDIMX.BTHLOD.SG20H2 PRDIMX.BTHSEQ.SG20H2.CXTFO.POST PRDIMX.BTHVSM.SG20H2.CXSYS.RPT,H96_LIST.txt; D2512DEC.txt; D2606JUN.txt; SG SLA; SG_JCL_Evidence.txt,Parsed,Production,Implemented,
SG,TSGCLKH9,CPU_129,S9XHSBKP,SCXHSBKP,Matched,10,0.85,1.37,32,0.6,1.1,31,,,Standard,,,CXU016 CXU017 IDCAMS,PRDCRD.BTHCTL.SG20H2(CXUHSTH) PRDIMX.BKPBGD.SG20H2.CXH01(+1) PRDIMX.BKPBGD.SG20H2.CXH02(+1) PRDIMX.BKPBGD.SG20H2.CXH03(+1) PRDIMX.BKPBGD.SG20H2.CXH04(+1) PRDIMX.BKPBGD.SG20H2.CXHADN(+1) PRDIMX.BKPBGD.SG20H2.CXHSE01(+1) PRDIMX.BKPBGD.SG20H2.CXHSE02(+1) PRDIMX.BKPBGD.SG20H2.CXHSE03(+1) PRDIMX.BKPBGD.SG20H2.CXHSE04(+1) PRDIMX.BKPBGD.SG20H2.CXHSK(+1) PRDIMX.BKPBGD.SG20H2.CXHSX(+1) PRDIMX.BKPBGD.SG20H2.CXHXA01(+1) PRDIMX.BKPBGD.SG20H2.CXHXA02(+1) PRDIMX.BKPBGD.SG20H2.CXHXA03(+1) PRDIMX.BKPBGD.SG20H2.CXHXA04(+1) PRDIMX.BKPBGD.SG20H2.CXHXP01(+1) PRDIMX.BKPBGD.SG20H2.CXHXP02(+1) PRDIMX.BKPBGD.SG20H2.CXHXP03(+1) PRDIMX.BKPBGD.SG20H2.CXHXP04(+1) PRDIMX.BKPBGD.SG20H2.CXMEM(+1) PRDIMX.BKPBGD.SG20H2.CXTFE.BKUP(+1) PRDIMX.BTHVSM.SG20H2.CXHADN PRDIMX.ONLVSM.SG20H2.CXH01 PRDIMX.ONLVSM.SG20H2.CXH02 PRDIMX.ONLVSM.SG20H2.CXH03 PRDIMX.ONLVSM.SG20H2.CXH04 PRDIMX.ONLVSM.SG20H2.CXHSE01 PRDIMX.ONLVSM.SG20H2.CXHSE02 PRDIMX.ONLVSM.SG20H2.CXHSE03,H96_LIST.txt; D2512DEC.txt; D2606JUN.txt; SG SLA; SG_JCL_Evidence.txt,Parsed,Production,Implemented,
SG,TSGCLKH9,CPU_130,S9XHSBEG,SCXHSBEG,Matched,10,0.05,0.1,32,0.04,0.07,31,,,Standard,,,IDCAMS IEFBR14,PRDIMX.BTHSEQ.SG20H2.CXHADNS PRDIMX.BTHSEQ.SG20H2.CXHSKS PRDIMX.BTHSEQ.SG20H2.CXHSXS PRDIMX.BTHSEQ.SG20H2.CXHXA01S PRDIMX.BTHSEQ.SG20H2.CXHXA02S PRDIMX.BTHSEQ.SG20H2.CXHXA03S PRDIMX.BTHSEQ.SG20H2.CXHXA04S PRDIMX.BTHSEQ.SG20H2.CXHXA05S PRDIMX.BTHSEQ.SG20H2.CXHXP01S PRDIMX.BTHSEQ.SG20H2.CXHXP02S PRDIMX.BTHSEQ.SG20H2.CXHXP03S PRDIMX.BTHSEQ.SG20H2.CXHXP04S PRDIMX.BTHSEQ.SG20H2.CXHXP05S PRDIMX.BTHSEQ.SG20H2.CXMEMS PRDIMX.BTHSEQ.SG20H2.CXTFES PRDIMX.BTHVSM.SG20H2.CXHADN PRDIMX.ONLVSM.SG20H2.CXHSK PRDIMX.ONLVSM.SG20H2.CXHSX PRDIMX.ONLVSM.SG20H2.CXMEM PRDIMX.ONLVSM.SG20H2.CXTFE,H96_LIST.txt; D2512DEC.txt; D2606JUN.txt; SG SLA; SG_JCL_Evidence.txt,Parsed,Production,Implemented,
SG,TSGCLKH9,CPU_131,S9XHSUPD,SCXHSUPD,Matched,10,0.66,1.15,32,0.46,0.77,31,,,Standard,,,CXHC060 CXU016 CXU017 CXU027 IDCAMS IEFBR14 SORT,PRDCRD.BTHCTL.SG20H2(CXHADNDF) PRDCRD.BTHCTL.SG20H2(CXHADNDL) PRDCRD.BTHCTL.SG20H2(CXHC060) PRDCRD.BTHCTL.SG20H2(CXHSXADF) PRDCRD.BTHCTL.SG20H2(CXHSXADL) PRDCRD.BTHCTL.SG20H2(CXHSXNDF) PRDCRD.BTHCTL.SG20H2(CXHSXNDL) PRDCRD.BTHCTL.SG20H2(CXMEMDF) PRDCRD.BTHCTL.SG20H2(CXMEMDL) PRDCRD.BTHCTL.SG20H2(CXRESET) PRDCRD.BTHCTL.SG20H2(CXTFEDF) PRDCRD.BTHCTL.SG20H2(CXTFEDL) PRDCRD.BTHCTL.SG20H2(CXUHSTH) PRDCRD.BTHCTL.SG20H2(CXUHSTU) PRDCRD.BTHCTL.SG20H2(CXXA01DF) PRDCRD.BTHCTL.SG20H2(CXXA01DL) PRDCRD.BTHCTL.SG20H2(CXXA02DF) PRDCRD.BTHCTL.SG20H2(CXXA02DL) PRDCRD.BTHCTL.SG20H2(CXXA03DF) PRDCRD.BTHCTL.SG20H2(CXXA03DL) PRDCRD.BTHCTL.SG20H2(CXXA04DF) PRDCRD.BTHCTL.SG20H2(CXXA04DL) PRDCRD.BTHCTL.SG20H2(CXXA05DF) PRDCRD.BTHCTL.SG20H2(CXXA05DL) PRDCRD.BTHCTL.SG20H2(CXXP01DF) PRDCRD.BTHCTL.SG20H2(CXXP01DL) PRDCRD.BTHCTL.SG20H2(CXXP02DF) PRDCRD.BTHCTL.SG20H2(CXXP02DL) PRDCRD.BTHCTL.SG20H2(CXXP03DF) PRDCRD.BTHCTL.SG20H2(CXXP03DL),H96_LIST.txt; D2512DEC.txt; D2606JUN.txt; SG SLA; SG_JCL_Evidence.txt,Parsed,Production,Implemented,
SG,TSGCLKH9,CPU_132,S9XHKBKP,SCXHKBKP,Matched,10,0.05,0.08,32,0.04,0.05,31,,,Standard,,,IDCAMS,PRDIMX.BKPBGD.SG20H2.CXCCR(+1) PRDIMX.BKPBGD.SG20H2.CXHADN(+1) PRDIMX.BKPBGD.SG20H2.CXIFS.JCI(+1) PRDIMX.BKPBGD.SG20H2.CXIFS.MCI(+1) PRDIMX.BKPBGD.SG20H2.CXIFS.MDI(+1) PRDIMX.BKPBGD.SG20H2.CXIFS.SPI(+1) PRDIMX.BKPBGD.SG20H2.CXIFS.VSI(+1) PRDIMX.BKPBGD.SG20H2.CXSYS(+1) PRDIMX.BTHVSM.SG20H2.CXCCR PRDIMX.BTHVSM.SG20H2.CXHADN PRDIMX.BTHVSM.SG20H2.CXIFS.JCI PRDIMX.BTHVSM.SG20H2.CXIFS.MCI PRDIMX.BTHVSM.SG20H2.CXIFS.MDI PRDIMX.BTHVSM.SG20H2.CXIFS.SPI PRDIMX.BTHVSM.SG20H2.CXIFS.VSI PRDIMX.ONLVSM.SG20H2.CXSYS,H96_LIST.txt; D2512DEC.txt; D2606JUN.txt; SG SLA; SG_JCL_Evidence.txt,Parsed,Production,Implemented,
SG,TSGCLKH9,CPU_133,S9XHKADN,SCXHKADN,Matched,10,0.07,0.1,32,0.04,0.07,31,,,Standard,,,ICEGENER IDCAMS IEFBR14 SORT,PRDCRD.BTHCTL.SG20H2(CXHADNDF) PRDCRD.BTHCTL.SG20H2(CXHADNDL) PRDCRD.BTHCTL.SG20H2(CXRESET) PRDCRD.BTHCTL.SG20H2(DYNALL32) PRDCRD.BTHCTL.SG20H2(REPROCX) PRDIMX.BKPBGD.SG20H2.CXHADN(0) PRDIMX.BTHSEQ.SG20H2.CXADNS.MCI PRDIMX.BTHSEQ.SG20H2.CXHADN PRDIMX.BTHVSM.SG20H2.CXADN.MCI PRDIMX.BTHVSM.SG20H2.CXHADN,H96_LIST.txt; D2512DEC.txt; D2606JUN.txt; SG SLA; SG_JCL_Evidence.txt,Parsed,Production,Implemented,
SG,TSGCLKH9,CPU_134,S9XHKEEP,SCXHKEEP,Matched,10,0.17,0.27,32,0.14,0.22,31,,,Standard,,,CXHC010 CXU016 ICEGENER IDCAMS SORT,PRDCRD.BTHCTL.SG20H2(CXHC010) PRDCRD.BTHCTL.SG20H2(CXIFSDF) PRDCRD.BTHCTL.SG20H2(CXIFSDL) PRDCRD.BTHCTL.SG20H2(CXIFSNDF) PRDCRD.BTHCTL.SG20H2(CXIFSNDL) PRDCRD.BTHCTL.SG20H2(CXRESET) PRDCRD.BTHCTL.SG20H2(DYNALL32) PRDCRD.BTHCTL.SG20H2(REPROCX) PRDIMX.BTHSEQ.SG20H2.CXPOST.IFS PRDIMX.BTHVSM.SG20H2.CXIFS PRDIMX.BTHVSM.SG20H2.CXIFS.MCI PRDIMX.BTHVSM.SG20H2.CXIFS.MDI PRDIMX.BTHVSM.SG20H2.CXIFS.SPI PRDIMX.BTHVSM.SG20H2.CXIFS.VSI PRDIMX.ONLVSM.SG20H2.CXSYS,H96_LIST.txt; D2512DEC.txt; D2606JUN.txt; SG SLA; SG_JCL_Evidence.txt,Parsed,Production,Implemented,
SG,TSGCLKH9,CPU_135,S9XRADTL,SCXRADTL,Matched,10,0.01,0.03,32,0.01,0.02,31,,,Standard,,,CXRC010 CXU016 ICEGENER IDCAMS IEFBR14,PRDCRD.BTHCTL.SG20H2(CXAUDDF) PRDCRD.BTHCTL.SG20H2(CXAUDDL) PRDCRD.BTHCTL.SG20H2(CXRC010) PRDCRD.BTHCTL.SG20H2(REPROCX) PRDIMX.BTHLOD.SG20H2 PRDIMX.BTHSEQ.SG20H2.CXAUD PRDIMX.ONLVSM.SG20H2.CXAUD PRDIMX.ONLVSM.SG20H2.CXSYS,H96_LIST.txt; D2512DEC.txt; D2606JUN.txt; SG SLA; SG_JCL_Evidence.txt,Parsed,Production,Implemented,
SG,TSGCLKH9,CPU_136,S9XRAUTL,SCXRAUTL,Matched,10,0.02,0.03,32,0.01,0.03,31,,,Standard,,,CXRC070 CXU016 ICEGENER IDCAMS IEFBR14 SORT,PRDCRD.BTHCTL.SG20H2(CXAUTDF) PRDCRD.BTHCTL.SG20H2(CXAUTDL) PRDCRD.BTHCTL.SG20H2(CXRC070) PRDCRD.BTHCTL.SG20H2(CXRESET) PRDCRD.BTHCTL.SG20H2(REPROCX) PRDIMX.BTHLOD.SG20H2 PRDIMX.BTHSEQ.SG20H2.CXAUT PRDIMX.BTHSEQ.SG20H2.CXAUT.SORT PRDIMX.ONLVSM.SG20H2.CXAUT PRDIMX.ONLVSM.SG20H2.CXSYS,H96_LIST.txt; D2512DEC.txt; D2606JUN.txt; SG SLA; SG_JCL_Evidence.txt,Parsed,Production,Implemented,
SG,TSGCLKH9,CPU_137,S9XHKCCR,SCXHKCCR,Matched,10,0.02,0.03,32,0.01,0.02,31,,,Standard,,,CXHC080 CXU016 IDCAMS,PRDCRD.BTHCTL.SG20H2(CXCCRDF) PRDCRD.BTHCTL.SG20H2(CXCCRDL) PRDCRD.BTHCTL.SG20H2(CXHC080) PRDCRD.BTHCTL.SG20H2(CXRESET) PRDCRD.BTHCTL.SG20H2(REPROCX) PRDIMX.BTHLOD.SG20H2 PRDIMX.BTHVSM.SG20H2.CXCCR PRDIMX.ONLVSM.SG20H2.CXSYS,H96_LIST.txt; D2512DEC.txt; D2606JUN.txt; SG SLA; SG_JCL_Evidence.txt,Parsed,Production,Implemented,
SG,TSGCLKH9,CPU_138,S9PDY3BK,SEPDY3BK,Matched,10,0.02,0.03,32,0.02,0.05,31,,,Standard,,,,,H96_LIST.txt; D2512DEC.txt; D2606JUN.txt; SG SLA; SG_JCL_Evidence.txt,Parsed,Production,Implemented,
SG,TSGCLKH9,CPU_139,S9PDLY03,SEPDLY03,Matched,10,0.36,0.57,32,0.35,0.55,31,,,Standard,,,,PRDCIS.BTHLOD.SG20H2 PRDCSS.BTHLOD.SG20H2 PRDEPP.BTHLOD.SG20H2,H96_LIST.txt; D2512DEC.txt; D2606JUN.txt; SG SLA; SG_JCL_Evidence.txt,Parsed,Production,Implemented,
SG,TSGCLKH9,CPU_140,S9PDY4BK,SEPDY4BK,Matched,10,0,0,32,0,0,31,,,Standard,,,,,H96_LIST.txt; D2512DEC.txt; D2606JUN.txt; SG SLA; SG_JCL_Evidence.txt,Parsed,Production,Implemented,
SG,TSGCLKH9,CPU_141,S9PDLY04,SEPDLY04,Matched,10,0.06,0.08,32,0.06,0.12,31,,,Standard,,,,PRDCIS.BTHLOD.SG20H2 PRDCSS.BTHLOD.SG20H2 PRDEPP.BTHLOD.SG20H2,H96_LIST.txt; D2512DEC.txt; D2606JUN.txt; SG SLA; SG_JCL_Evidence.txt,Parsed,Production,Implemented,
SG,TSGCLKH9,CPU_142,S9P476OP,SEP476OP,Matched,10,0,0.02,32,0,0,31,,,Standard,,,,PRDCRD.BTHCTL.SG20H2(CEPPOP),H96_LIST.txt; D2512DEC.txt; D2606JUN.txt; SG SLA; SG_JCL_Evidence.txt,Parsed,Production,Implemented,
SG,TSGCLKH9,CPU_144,S9PDY5A,SCPDY5A,Matched,10,0.44,0.55,32,0.39,0.52,31,,,Standard,,,,PRDCIS.BTHLOD.SG20H2 PRDCSS.BTHLOD.SG20H2,H96_LIST.txt; D2512DEC.txt; D2606JUN.txt; SG SLA; SG_JCL_Evidence.txt,Parsed,Production,Implemented,
SG,TSGCLKH9,CPU_145,S9PDY5B,SCPDY5B,Matched,10,0,0.02,32,0.01,0.02,31,,,Standard,,,,PRDCIS.BTHLOD.SG20H2 PRDCSS.BTHLOD.SG20H2,H96_LIST.txt; D2512DEC.txt; D2606JUN.txt; SG SLA; SG_JCL_Evidence.txt,Parsed,Production,Implemented,
SG,TSGCLKH9,CPU_146,S9PDY5C,SCPDY5C,Matched,10,0.22,0.32,32,0.25,0.38,31,,,Standard,,,,PRDCIS.BTHLOD.SG20H2 PRDCSS.BTHLOD.SG20H2,H96_LIST.txt; D2512DEC.txt; D2606JUN.txt; SG SLA; SG_JCL_Evidence.txt,Parsed,Production,Implemented,
SG,TSGCLKH9,CPU_147,S9PDY5D,SCPDY5D,Matched,10,0.17,0.23,32,0.15,0.2,31,,,Standard,,,,PRDCIS.BTHLOD.SG20H2 PRDCSS.BTHLOD.SG20H2,H96_LIST.txt; D2512DEC.txt; D2606JUN.txt; SG SLA; SG_JCL_Evidence.txt,Parsed,Production,Implemented,
SG,TSGCLKH9,CPU_148,S9PDY5E,SCPDY5E,Matched,10,0.01,0.02,32,0.01,0.03,31,,,Standard,,,,PRDCIS.BTHLOD.SG20H2 PRDCSS.BTHLOD.SG20H2,H96_LIST.txt; D2512DEC.txt; D2606JUN.txt; SG SLA; SG_JCL_Evidence.txt,Parsed,Production,Implemented,
SG,TSGCLKH9,CPU_149,S9PDY5F,SCPDY5F,Matched,10,0.04,0.07,32,0.03,0.05,31,,,Standard,,,,PRDCIS.BTHLOD.SG20H2 PRDCSS.BTHLOD.SG20H2,H96_LIST.txt; D2512DEC.txt; D2606JUN.txt; SG SLA; SG_JCL_Evidence.txt,Parsed,Production,Implemented,
SG,TSGCLKH9,CPU_150,S9PDY6,SCPDY6,Matched,10,0.05,0.08,32,0.05,0.07,31,,,Standard,,,,PRDCIS.BTHLOD.SG20H2 PRDCSS.BTHLOD.SG20H2,H96_LIST.txt; D2512DEC.txt; D2606JUN.txt; SG SLA; SG_JCL_Evidence.txt,Parsed,Production,Implemented,
SG,TSGCLKH9,CPU_151,S9PISSUE,SCPISSUE,Matched,10,0.67,1.43,32,0.7,1.3,31,,,Standard,,,,PRDCIS.BTHLOD.SG20H2 PRDCRD.BTHLOD.SG20H2 PRDCSS.BTHLOD.SG20H2,H96_LIST.txt; D2512DEC.txt; D2606JUN.txt; SG SLA; SG_JCL_Evidence.txt,Parsed,Production,Implemented,
SG,TSGCLKH9,CPU_152,S9PDC110,SCPDC110,Matched,10,0.03,0.05,32,0.03,0.07,31,,,Standard,,,,PRDCIS.BTHLOD.SG20H2 PRDCSS.BTHLOD.SG20H2,H96_LIST.txt; D2512DEC.txt; D2606JUN.txt; SG SLA; SG_JCL_Evidence.txt,Parsed,Production,Implemented,
SG,TSGCLKH9,CPU_153,S9PUC501,SCPUC501,Matched,10,0.02,0.05,32,0.03,0.05,31,,,Standard,,,,PRDCIS.BTHLOD.SG20H2 PRDCSS.BTHLOD.SG20H2,H96_LIST.txt; D2512DEC.txt; D2606JUN.txt; SG SLA; SG_JCL_Evidence.txt,Parsed,Production,Implemented,
